Name,Body_Position,Attack,Cute,Defence,Fear,Intelligence,Speed,Cost,Battle,Description,Special
Lab,head,1,1,0,0,2,0,5,3,Adorable with a nasty bite with added ability to do basic tricks,Fetch! Brings back a body part
Lab,body,0,1,0,0,0,0,2,2,Mildy fluffy and a bit cute,
Lab,right_arm,0,0,0,0,0,1,2,2,A decent runner,
Lab,left_arm,0,0,0,0,0,1,2,2,A decent runner,
Lab,legs,0,2,0,0,0,1,3,2,Waggy tail brings extra cuteness and legs improve speed,
Panda,head,0,3,0,0,1,0,4,3,"Oh, my God, look at his fluffy little face",???
Panda,body,0,2,1,0,0,0,3,2,Chunky and good for cuddles,
Panda,right_arm,0,1,0,0,0,0,2,2,Give me a hug!,
Panda,left_arm,0,1,0,0,0,0,2,2,Give me a hug!,
Panda,legs,0,2,0,0,0,0,3,2,Adorable fluffy bum,
Eagle,head,1,0,0,1,2,0,5,3,"A decent peck, a menacing stare and a fair chunk of brain power",???
Eagle,body,0,0,0,0,0,2,3,2,Streamlined body built for speed,
Eagle,right_arm,0,0,1,0,0,2,3,2,"Soar, well, like and eagle and flap away from trouble",
Eagle,left_arm,0,0,1,0,0,2,3,2,"Soar, well, like and eagle and flap away from trouble",
Eagle,legs,2,0,0,1,1,0,5,3,"Fear those gripping, ripping talons",
Scorpion,head,0,0,0,3,0,0,4,3,Freaky as hell,
Scorpion,body,0,0,2,0,0,0,3,2,Armour plating,
Scorpion,right_arm,2,0,2,1,1,0,8,4,For grabbing and stabbing and blocking,
Scorpion,left_arm,2,0,2,1,1,0,8,4,For grabbing and stabbing and blocking,
Scorpion,legs,3,0,0,2,0,0,5,3,Deadly sting will creep you right out,Paralyising poison
Crab,head,0,0,1,2,0,0,3,2,"Kinda tough, kinda weird",???
Crab,body,0,0,2,0,0,0,3,2,Decent defences,
Crab,right_arm,1,0,0,1,1,1,4,3,"Long reach, a bit creepy, good for scuttling",
Crab,left_arm,1,0,0,1,1,1,4,3,"Long reach, a bit creepy, good for scuttling",
Crab,legs,0,0,0,1,0,1,3,2,"Urgh, creepy crab legs with added scuttle power",
Dolphin,head,1,2,0,0,3,1,8,4,"Got the brains, cute as a button, built for speed and can still give you a prod",???
Dolphin,body,0,0,0,0,0,3,4,3,Steamlined body built for speed,
Dolphin,right_arm,0,0,0,0,1,1,3,2,Glides through air and water and can wave on command,
Dolphin,left_arm,0,0,0,0,1,1,3,2,Glides through air and water and can wave on command,
Dolphin,legs,1,0,1,0,0,2,5,3,A powerful slap with added speed boost,
Chimp,head,1,1,0,0,3,0,6,4,I'll solve your problems and then bite your face but I'm also a bit cute,
Chimp,body,0,0,1,0,0,0,2,2,Powerful muscles,
Chimp,right_arm,2,0,2,0,2,0,6,4,It's amazing what you can do with opposable thumbs. Batter people.,Sign language
Chimp,left_arm,2,0,2,0,2,0,6,4,It's amazing what you can do with opposable thumbs. Batter people.,Sign language
Chimp,legs,0,1,0,0,1,1,3,2,I can pick things up with my adorable feet,
Honey B,head,2,0,0,2,1,0,5,3,A viscious bite will put the willies up you,Attack! Attack! Attack!
Honey B,body,0,2,0,0,0,0,3,2,Basically a ball of fluff,
Honey B,right_arm,2,0,0,2,0,0,4,3,Damn evil claws,
Honey B,left_arm,2,0,0,2,0,0,4,3,Damn evil claws,
Honey B,legs,0,2,0,0,0,1,3,2,Fluffy little tail and good scampering abilities,
VampBat,head,0,0,0,2,0,0,3,2,I will drink your blood,Sonar
VampBat,body,0,1,0,0,0,1,3,2,Fluffy and aerodynamic,
VampBat,right_arm,0,0,1,1,0,2,4,3,Decent waft avoidance power along with quick getaway,
VampBat,left_arm,0,0,1,1,0,2,4,3,Decent waft avoidance power along with quick getaway,
VampBat,legs,0,0,0,1,0,0,2,2,Creepy little toes,
Armadillo,head,0,2,2,0,1,0,5,3,Rock solid but cute as a button,
Armadillo,body,0,0,3,0,0,0,4,3,Inpenetrable ball,Roll into a ball
Armadillo,right_arm,0,0,2,0,0,0,2,2,Armour plated arms,
Armadillo,left_arm,0,0,2,0,0,0,2,2,Armour plated arms,
Armadillo,legs,0,1,2,0,0,1,5,3,Armour plates hide a fluffy little bum and a tail built for balance,
