goal,nightmare,,,,,,,,,
goal,cutest,,,,,,,,,
goal,feariest,,,,,,,,,
goal,intelligentiest,,,,,,,,,
goal,speediest,,,,,,,,,
goal,attackiest,,,,,,,,,
goal,defenciest,,,,,,,,,
goal,battliest,,,,,,,,,
goal,flying,,,,,,,,,
goal,amphibious,,,,,,,,,
goal,well_rounded,,,,,,,,,
goal,total_attack,,,,,,,,,
goal,total_cute,,,,,,,,,
goal,total_defence,,,,,,,,,
goal,total_fear,,,,,,,,,
goal,total_intelligence,,,,,,,,,
goal,total_speed,,,,,,,,,
goal,good_attack,,,,,,,,,
goal,good_cute,,,,,,,,,
goal,good_defence,,,,,,,,,
goal,good_fear,,,,,,,,,
goal,good_intelligence,,,,,,,,,
goal,good_speed,,,,,,,,,
goal,somewhat_well_rounded,,,,,,,,,
goal,kinda_well_rounded,,,,,,,,,
goal,diverisity,,,,,,,,,
boost,rocks,0,0,3,0,0,0,,,
boost,scary_mask,0,0,0,3,0,0,,,
boost,laser_eyes,3,0,0,0,0,0,,,
boost,glasses,0,0,0,0,3,0,,,
boost,puppy,0,3,0,0,0,0,,,
boost,bionic_legs,0,0,0,0,0,3,,,
action,billy_1,,,,,,,,,
action,billy_2,,,,,,,,,
action,fight_1,,,,,,,,,
action,fight_2,,,,,,,,,
action,fight_3,,,,,,,,,
action,fight_4,,,,,,,,,
action,robbery_1,,,,,,,,,
action,robbery_2,,,,,,,,,
action,royal_rumble,,,,,,,,,
action,drugs_1,,,,,,,,,
action,drugs_2,,,,,,,,,
action,drugs_3,,,,,,,,,
action,spymaster_1,,,,,,,,,
action,spymaster_2,,,,,,,,,
action,breakthrough_1,,,,,,,,,
action,breakthrough_2,,,,,,,,,
action,shaftback_1,,,,,,,,,
action,shaftback_2,,,,,,,,,
action,exchange_1,,,,,,,,,
action,exchange_2,,,,,,,,,
action,injury_1,,,,,,,,,
action,injury_2,,,,,,,,,
action,sabotage_1,,,,,,,,,
action,sabotage_2,,,,,,,,,
action,sabotage_3,,,,,,,,,
mission,activists,0,1,0,0,0,1,1,2,
mission,arms_dealer,0,0,3,0,0,0,2,3,
mission,athletics_team,0,0,0,0,0,3,2,3,
mission,birthday_party,0,2,2,0,1,0,2,4,
mission,break_out,0,2,2,0,2,2,2,5,
mission,canteen,0,0,1,1,0,0,1,2,
mission,cinema,0,1,2,0,2,0,2,4,
mission,crime_lord,3,0,0,0,0,0,2,3,
mission,crossword,0,0,0,0,1,0,1,1,
mission,decipher_code,0,0,0,0,3,0,2,3,
mission,defector,3,0,0,0,0,2,2,5,
mission,dinner,0,2,1,2,0,0,2,4,
mission,documents,0,0,0,0,1,1,1,2,
mission,dodgeball,0,1,1,0,0,1,1,2,
mission,entertain,0,1,0,0,0,0,1,1,
mission,ex_boyfriend,0,0,0,1,0,0,1,1,
mission,g_men,1,0,0,0,0,0,1,2,
mission,ghost_train,0,0,3,2,0,0,2,5,
mission,go_kart,0,0,2,2,2,2,2,5,
mission,honey_trap,2,3,0,0,0,0,2,5,
mission,mob_meet,2,2,2,2,0,0,2,5,
mission,petting_zoo,0,3,0,0,0,0,2,3,
mission,president,0,0,0,3,2,0,2,5,
mission,pub_quiz,2,0,0,2,2,2,2,5,
mission,quad_bike,2,0,0,1,0,2,2,4,
mission,race,0,0,0,0,0,1,1,1,
mission,recover_jet,2,2,2,0,0,2,2,5,
mission,reporters,1,0,0,1,0,0,1,2,
mission,samples,2,0,0,2,0,1,2,4,
mission,scare_hotel,0,0,0,3,0,0,2,3,
mission,seagulls,0,0,2,0,0,3,2,5,
mission,security_guards,2,2,0,2,2,0,2,5,
mission,spar,0,0,1,0,0,0,1,1,
mission,take_down,1,0,0,0,0,0,1,1,
mission,the_bomb,1,0,0,0,2,2,2,4,
mission,tv_network,0,2,0,0,3,0,2,5,
body_part,Lab,head,1,1,0,0,2,0,5,3
body_part,Lab,trunk,0,1,0,0,0,0,2,2
body_part,Lab,right_arm,0,0,0,0,0,1,2,2
body_part,Lab,left_arm,0,0,0,0,0,1,2,2
body_part,Lab,legs,0,2,0,0,0,1,3,2
body_part,Panda,head,0,3,0,0,1,0,4,3
body_part,Panda,trunk,0,2,1,0,0,0,3,2
body_part,Panda,right_arm,0,1,0,0,0,0,2,2
body_part,Panda,left_arm,0,1,0,0,0,0,2,2
body_part,Panda,legs,0,2,0,0,0,0,3,2
body_part,Eagle,head,1,0,0,1,2,0,5,3
body_part,Eagle,trunk,0,0,0,0,0,2,3,2
body_part,Eagle,right_arm,0,0,1,0,0,2,3,2
body_part,Eagle,left_arm,0,0,1,0,0,2,3,2
body_part,Eagle,legs,2,0,0,1,1,0,5,3
body_part,Scorpion,head,0,0,0,3,0,0,4,3
body_part,Scorpion,trunk,0,0,2,0,0,0,3,2
body_part,Scorpion,right_arm,2,0,2,1,1,0,8,4
body_part,Scorpion,left_arm,2,0,2,1,1,0,8,4
body_part,Scorpion,legs,3,0,0,2,0,0,5,3
body_part,Crab,head,0,0,1,2,0,0,3,2
body_part,Crab,trunk,0,0,2,0,0,0,3,2
body_part,Crab,right_arm,1,0,0,1,1,1,4,3
body_part,Crab,left_arm,1,0,0,1,1,1,4,3
body_part,Crab,legs,0,0,0,1,0,1,3,2
body_part,Dolphin,head,1,2,0,0,3,1,8,4
body_part,Dolphin,trunk,0,0,0,0,0,3,4,3
body_part,Dolphin,right_arm,0,0,0,0,1,1,3,2
body_part,Dolphin,left_arm,0,0,0,0,1,1,3,2
body_part,Dolphin,legs,1,0,1,0,0,2,5,3
body_part,Chimp,head,1,1,0,0,3,0,6,4
body_part,Chimp,trunk,0,0,1,0,0,0,2,2
body_part,Chimp,right_arm,2,0,2,0,2,0,6,4
body_part,Chimp,left_arm,2,0,2,0,2,0,6,4
body_part,Chimp,legs,0,1,0,0,1,1,3,2
body_part,Honey B,head,2,0,0,2,1,0,5,3
body_part,Honey B,trunk,0,2,0,0,0,0,3,2
body_part,Honey B,right_arm,2,0,0,2,0,0,4,3
body_part,Honey B,left_arm,2,0,0,2,0,0,4,3
body_part,Honey B,legs,0,2,0,0,0,1,3,2
body_part,VampBat,head,0,0,0,2,0,0,3,2
body_part,VampBat,trunk,0,1,0,0,0,1,3,2
body_part,VampBat,right_arm,0,0,1,1,0,2,4,3
body_part,VampBat,left_arm,0,0,1,1,0,2,4,3
body_part,VampBat,legs,0,0,0,1,0,0,2,2
body_part,Armadillo,head,0,2,2,0,1,0,5,3
body_part,Armadillo,trunk,0,0,3,0,0,0,4,3
body_part,Armadillo,right_arm,0,0,2,0,0,0,2,2
body_part,Armadillo,left_arm,0,0,2,0,0,0,2,2
body_part,Armadillo,legs,0,1,2,0,0,1,5,3
body_part,rabbit,head,0,1,0,0,0,0,0,0
body_part,rabbit,trunk,0,0,0,0,0,0,0,0
body_part,rabbit,right_arm,0,0,0,0,0,0,0,0
body_part,rabbit,left_arm,0,0,0,0,0,0,0,0
body_part,rabbit,legs,0,1,0,0,0,0,0,0
body_part,spider,head,0,0,0,0,0,0,0,0
body_part,spider,trunk,0,0,0,0,0,0,0,0
body_part,spider,right_arm,0,0,0,1,0,0,0,0
body_part,spider,left_arm,0,0,0,1,0,0,0,0
body_part,spider,legs,0,0,0,0,0,0,0,0
body_part,cat,head,0,0,0,0,0,0,0,0
body_part,cat,trunk,0,0,0,0,0,0,0,0
body_part,cat,right_arm,1,0,0,0,0,0,0,0
body_part,cat,left_arm,1,0,0,0,0,0,0,0
body_part,cat,legs,0,0,0,0,0,0,0,0
body_part,bird,head,0,0,0,0,2,0,0,0
body_part,bird,trunk,0,0,0,0,0,0,0,0
body_part,bird,right_arm,0,0,0,0,0,0,0,0
body_part,bird,left_arm,0,0,0,0,0,0,0,0
body_part,bird,legs,0,0,0,0,0,0,0,0
body_part,tortoise,head,0,0,0,0,0,0,0,0
body_part,tortoise,trunk,0,0,2,0,0,0,0,0
body_part,tortoise,right_arm,0,0,0,0,0,0,0,0
body_part,tortoise,left_arm,0,0,0,0,0,0,0,0
body_part,tortoise,legs,0,0,0,0,0,0,0,0
body_part,bug,head,0,0,0,0,0,0,0,0
body_part,bug,trunk,0,0,0,0,0,0,0,0
body_part,bug,right_arm,0,0,0,0,0,0,0,0
body_part,bug,left_arm,0,0,0,0,0,0,0,0
body_part,bug,legs,0,0,0,0,0,2,0,0
body_part,crcodile,head,4,0,2,3,2,0,12,6
body_part,crcodile,trunk,0,0,4,2,0,0,6,4
body_part,crcodile,right_arm,0,0,1,1,0,1,4,3
body_part,crcodile,left_arm,0,0,1,1,0,1,4,3
body_part,crcodile,legs,2,0,2,2,0,2,10,5
body_part,bear,head,3,2,2,2,3,0,12,6
body_part,bear,trunk,0,4,2,0,0,0,6,4
body_part,bear,right_arm,2,1,2,1,2,0,10,5
body_part,bear,left_arm,2,1,2,1,2,0,10,5
body_part,bear,legs,0,3,2,0,0,2,8,4
body_part,kangaroo,head,0,3,0,0,3,0,6,4
body_part,kangaroo,trunk,0,5,0,0,2,0,8,4
body_part,kangaroo,right_arm,0,2,0,0,1,0,3,2
body_part,kangaroo,left_arm,0,2,0,0,1,0,3,2
body_part,kangaroo,legs,3,2,1,0,0,4,12,6
body_part,ants,head,1,0,0,2,2,1,8,4
body_part,ants,trunk,2,0,0,2,2,1,8,4
body_part,ants,right_arm,1,0,0,2,2,1,8,4
body_part,ants,left_arm,1,0,0,2,2,1,8,4
body_part,ants,legs,1,0,0,2,2,1,8,4
body_part,stingray,head,0,2,0,0,3,2,6,4
body_part,stingray,trunk,0,1,1,0,0,6,5,3
body_part,stingray,right_arm,0,1,1,0,0,2,5,3
body_part,stingray,left_arm,0,1,1,0,0,2,5,3
body_part,stingray,legs,3,1,0,3,0,2,10,5
body_part,gorilla,head,2,2,2,1,4,0,12,6
body_part,gorilla,trunk,0,3,3,0,0,0,6,4
body_part,gorilla,right_arm,2,2,2,0,2,0,8,4
body_part,gorilla,left_arm,2,2,2,0,2,0,8,4
body_part,gorilla,legs,0,2,1,0,2,2,8,4
body_part,ostrich,head,2,0,0,1,2,0,5,3
body_part,ostrich,trunk,0,2,3,0,0,0,4,3
body_part,ostrich,right_arm,0,1,1,0,0,2,4,3
body_part,ostrich,left_arm,0,1,1,0,0,2,4,3
body_part,ostrich,legs,2,0,0,0,0,4,8,4
body_part,mantis_shrimp,head,0,0,0,4,1,0,6,4
body_part,mantis_shrimp,trunk,0,0,2,2,0,0,4,3
body_part,mantis_shrimp,right_arm,4,0,0,2,0,2,8,4
body_part,mantis_shrimp,left_arm,4,0,0,2,0,2,8,4
body_part,mantis_shrimp,legs,0,0,0,2,0,2,4,3
body_part,eels,head,1,0,0,2,1,1,6,4
body_part,eels,trunk,1,0,0,2,1,2,6,4
body_part,eels,right_arm,1,0,0,2,1,1,6,4
body_part,eels,left_arm,1,0,0,2,1,1,6,4
body_part,eels,legs,1,0,0,2,1,1,6,4
body_part,rhino,head,4,2,2,0,2,0,10,5
body_part,rhino,trunk,0,1,4,0,0,0,6,4
body_part,rhino,right_arm,0,0,2,0,0,1,3,2
body_part,rhino,left_arm,0,0,2,0,0,1,3,2
body_part,rhino,legs,0,0,2,0,0,2,4,3
