Name,Total_Attack,Total_Cute,Total_Defence,Total_Fear,Total_Intelligence,Total_Speed,Points,Money
take_down,1,0,0,0,0,0,1,1
entertain,0,1,0,0,0,0,1,1
spar,0,0,1,0,0,0,1,1
ex_boyfriend,0,0,0,1,0,0,1,1
crossword,0,0,0,0,1,0,1,1
race,0,0,0,0,0,1,1,1
activists,0,1,0,0,0,1,1,2
dodgeball,0,1,1,0,0,1,1,2
reporters,1,0,0,1,0,0,1,2
canteen,0,0,1,1,0,0,1,2
g_men,1,0,0,0,0,0,1,2
documents,0,0,0,0,1,1,1,2
break_out,0,2,2,0,2,2,2,5
ghost_train,0,0,3,2,0,0,2,5
president,0,0,0,3,2,0,2,5
dinner,0,2,1,2,0,0,2,4
samples,2,0,0,2,0,1,2,4
pub_quiz,2,0,0,2,2,2,2,5
seagulls,0,0,2,0,0,3,2,5
cinema,0,1,2,0,2,0,2,4
security_guards,2,2,0,2,2,0,2,5
the_bomb,1,0,0,0,2,2,2,4
petting_zoo,0,3,0,0,0,0,2,3
quad_bike,2,0,0,1,0,2,2,4
mob_meet,2,2,2,2,0,0,2,5
athletics_team,0,0,0,0,0,3,2,3
defector,3,0,0,0,0,2,2,5
arms_dealer,0,0,3,0,0,0,2,3
decipher_code,0,0,0,0,3,0,2,3
scare_hotel,0,0,0,3,0,0,2,3
honey_trap,2,3,0,0,0,0,2,5
tv_network,0,2,0,0,3,0,2,5
birthday_party,0,2,2,0,1,0,2,4
crime_lord,3,0,0,0,0,0,2,3
recover_jet,2,2,2,0,0,2,2,5
go_kart,0,0,2,2,2,2,2,5
